plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_mean,Intensity_median,Intensity_median_absolute_deviation,Intensity_minimum,Intensity_standard_deviation,Intensity_third_quartile
110000106828,A03,5,116,Cells,Alexa568,0.822198135273145,0.0409083065936342,0.904626351903372,1.15879771776259,1.16780058033987,1.39499333391535,2.25422963471298,1.08700624526331,1.28588129631329
110000106828,A03,5,84,Cells,Alexa568,0.0243733929461016,-0.614175343388821,-0.347585620474211,0.0675789037201761,0.275713716120633,0.359687535426515,0.546191113803606,-0.139544505436664,0.130682535456752
110000106828,A03,5,196,Cells,Alexa568,0.593313156403282,0.482163624436615,0.129044867499381,0.384688591788811,0.34399573424608,0.35506891181824,0.452320808144701,0.287079634305157,0.45622540158978
110000106828,A03,5,393,Cells,Alexa568,0.103251197339751,0.433373720447608,-0.135518755982848,-0.0964302665027138,-0.0384114730754665,-0.090774511507017,1.20366090622298,-0.119661172104664,-0.0854027270880928
110000106828,A03,5,241,Cells,Alexa568,0.953249020795543,1.14331525594203,0.845985571207034,0.530960163518145,0.467336038450382,0.156955786660091,0.31611979024278,0.641277010290989,0.22275619345129
110000106828,A03,5,150,Cells,Alexa568,-0.00509679488611585,-0.1633401793517,-0.240500829464563,-0.0717296360839007,-0.143833981660792,-0.152132247634463,-0.156696355270821,-0.0762881026398219,-0.00650792279611501
110000106828,A03,5,390,Cells,Alexa568,-0.196368803740875,0.600071659428415,0.600578924220487,-0.0829636424022586,-0.141079451341905,-0.0908764842681578,-0.0960535200900229,0.0830834164179266,-0.0931955607867656
110000106828,A03,5,312,Cells,Alexa568,0.470350659166531,0.152698717040721,0.517941260056897,0.428392536135331,0.290162571431884,0.249574879731025,0.91993800872785,0.581830821838586,0.314321896842125
110000106828,A03,5,325,Cells,Alexa568,0.208299214301439,1.97903541586927,0.832493901355039,0.362057919570091,0.20347921448404,0.306978169706245,-0.787728512859619,0.533798264856289,0.302537033245964
110000106828,A03,5,229,Cells,Alexa568,1.68063284634924,0.140800426734049,1.80724429872867,1.96752001927216,1.20875381500235,1.28929383457394,0.444251346518822,2.37109644781595,2.19764296248277
110000106828,A03,5,495,Cells,Alexa568,0.20154551035689,-0.121169601821715,-0.287735909788031,0.310904072445417,0.620131644124736,0.743302975910235,0.286945545550412,0.00918831046465298,0.475758583687497
110000106828,A03,5,71,Cells,Alexa568,-0.0529281866700171,0.356059591755421,0.583699124094493,0.186788842146291,-0.0704966483620128,0.0316577179423309,-0.906812231525077,0.502494424823815,0.191722477265063
110000106828,A03,5,3,Cells,Alexa568,0.626015713403632,0.345363168114917,0.566681989968268,0.348305898248376,0.590469965721761,0.372530484627763,-0.374651614074044,0.243646055653683,0.211986066527309
110000106828,A03,5,142,Cells,Alexa568,-0.326825739438128,1.20312067930527,-0.0918377511836602,-0.167923139453199,-0.263350925889522,-0.164624830602287,-0.617037762777018,0.0398367629664037,-0.155403080262904
110000106828,A03,5,491,Cells,Alexa568,3.87695662928618,1.28969508882309,2.1741382212979,3.31526891804109,5.42493197053348,3.37959129148439,1.7309805251167,2.36568029915871,2.69262776317344
110000106828,A03,5,88,Cells,Alexa568,0.115458669916594,-0.0376982214742945,-0.26253874948949,-0.105013370674532,0.0362842850134024,0.0186062413007048,0.0420614448224293,-0.242286158294703,-0.0521065013234284
110000106828,A03,5,4,Cells,Alexa568,1.32625682657206,1.02874094952387,0.793874854741207,0.751657600536852,0.651026854325417,0.338896463337404,1.18844753925194,0.71814432442412,0.672921390422617
110000106828,A03,5,281,Cells,Alexa568,0.713727685829931,0.534868609120842,1.88347332201561,1.18951781952128,0.785111949927974,0.791283016205446,0.557803856856018,1.84244951348406,0.829126986195288
110000106828,A03,5,81,Cells,Alexa568,-0.347232863411579,0.459265175349362,-0.00328788622352635,-0.201798425524322,-0.240267479377662,-0.126724575338864,-0.101998402002045,-0.00667783428881465,-0.176449748206417
110000106828,A03,5,379,Cells,Alexa568,-0.0704179530889055,0.87913330689017,0.115278948348144,-0.197491999816446,-0.106932713966045,-0.0778311279988796,-1.01317544710789,-0.209535170841655,-0.163769520252711
110000106828,A03,5,112,Cells,Alexa568,-0.41239298414585,1.03096308163391,0.584823755571997,-0.116526243111974,-0.109631117326856,0.00809368239907124,0.0142537282513456,0.297518399327401,-0.195904709861879
110000106828,A03,5,375,Cells,Alexa568,0.0791237672904206,-0.0247881117126986,1.81591950887743,1.2624288973974,0.572811310580566,0.836419558263547,1.07346308189404,2.05998865787649,1.39630959450479
110000106828,A03,5,32,Cells,Alexa568,-0.130581292759417,0.0568453435173224,0.608757275587922,0.574433832455195,0.371650453471202,0.637753024355449,-0.13802434762214,0.820691091331571,0.690762604184802
110000106828,A03,5,467,Cells,Alexa568,0.374366147521326,0.569266699401174,2.85182931435407,0.865598373730144,0.606270545273332,0.528072557248297,-0.106952954846503,1.84778034499547,0.293231814238946
110000106828,A03,5,193,Cells,Alexa568,-0.142108794321744,1.02781895114796,0.0866781658304564,-0.149320054801762,-0.21118328325822,-0.16301614256986,0.0799236424144807,-0.00539185842692131,-0.125914477517466
110000106828,A03,5,272,Cells,Alexa568,-0.0946285663851421,0.769700211294596,0.303358140799102,0.259700594399305,0.0935293940472776,0.234815919538307,0.0807729574099543,0.504298027162977,0.248532364524386
110000106828,A03,5,412,Cells,Alexa568,0.0366547781578008,1.07859777238431,0.443992204481115,0.197537215480326,0.327857709752746,0.405214075637342,-0.094826067703069,0.216499322022772,0.15492309679565
110000106828,A03,5,252,Cells,Alexa568,0.0379324513880555,0.376683517789095,0.411943696549082,-0.0178271096937226,-0.064187831124993,-0.0952254436018914,0.70915912242727,0.252208478675655,-0.130781002702501
110000106828,A03,5,452,Cells,Alexa568,0.114918168007865,1.00342442655861,0.0794370073609414,0.0266867534240824,0.105494894230344,0.0390107265921687,1.00207248688654,0.0315141603746551,-0.0617821488942576
110000106828,A03,5,175,Cells,Alexa568,0.461339687318337,1.14458888111455,1.00646816623346,0.525886849992073,0.354934132117696,0.332381778475941,1.8379037587842,0.745999383932963,0.424957774910752
110000106828,A03,5,366,Cells,Alexa568,0.195920739924756,0.359691410830303,-0.467268433364835,0.0518985542117774,0.329211378466332,0.421271792220148,0.523324543240802,-0.331646087714391,0.260359603955141
110000106828,A03,5,410,Cells,Alexa568,-0.0505338776780265,-0.236036172594666,-0.105915323609812,0.0918833855205903,0.0671469909785309,0.18847690825946,0.365699401126319,0.0583706886095084,0.216456182236351
110000106828,A03,5,250,Cells,Alexa568,0.724600537131063,0.835130471020377,0.0114399291976231,0.181060087685024,0.573440689278986,0.251042330974243,-0.442823437701784,-0.170014602891807,0.132535737671676
110000106828,A03,5,294,Cells,Alexa568,-0.27014611604003,0.839448676091225,0.15968598106319,0.0330299762782558,-0.0387621877334415,0.138044956501105,0.030818278169721,0.142064256888733,0.114033604885378
110000106828,A03,5,321,Cells,Alexa568,0.132624816296437,0.926512199738706,-0.151092627002984,0.119017588387296,0.342034654126653,0.365314030515064,0.309940369461715,-0.0666865360313438,0.141331911822934
110000106828,A03,5,506,Cells,Alexa568,0.119849629095898,0.0118750329489585,-0.429488324429245,-0.179718385003995,-0.056553408653425,-0.165969573396628,0.0288028914830492,-0.334915541057668,-0.153593426417803
110000106828,A03,5,29,Cells,Alexa568,0.437810054082827,0.64429653239617,0.813701753189238,0.992249990063136,0.787892651805964,1.04466077926144,0.739411729027164,1.09202022624846,1.14443257066817
110000106828,A03,5,105,Cells,Alexa568,-0.319653565110827,-0.565145932840878,-0.0130700028314673,-0.327747417528571,-0.374805847464678,-0.346521560999462,0.594474138253395,-0.0529724143433708,-0.361114676786743
110000106828,A03,5,26,Cells,Alexa568,-0.298809445296869,-0.0972880872002586,-0.165696506862949,-0.36415933490414,-0.304106560025446,-0.255405437398158,-0.309642350031009,-0.346032770256666,-0.299997944206326
110000106828,A03,5,31,Cells,Alexa568,-0.444032353300881,-0.327593788817925,-0.782904533853826,-0.45295138717724,-0.412199513599209,-0.292541933737413,-0.804360420015179,-0.597793820042758,-0.215470249817759
110000106828,A03,5,75,Cells,Alexa568,-0.265162626006813,0.13342286702368,-0.272926866330159,-0.278315585585924,-0.24226174692595,-0.152238534756439,-0.0856772750007814,-0.340168066670077,-0.129601288266513
110000106828,A03,5,244,Cells,Alexa568,0.753387616445706,0.824931256635872,0.306462810347014,0.210358984951564,0.346176644951302,0.109920624832492,0.465244836692217,-0.0219358707882507,0.121842998072812
110000106828,A03,5,19,Cells,Alexa568,0.0931544917699905,-0.580971930822924,0.518118231105976,0.528424014479216,0.266262314764698,0.508152149931497,-1.05144501868598,0.781938084819556,0.575030785156717
110000106828,A03,5,283,Cells,Alexa568,-0.136588680901166,0.33921230706894,0.0637119852003073,-0.184142581358641,-0.175071366603074,-0.154269260923609,0.753616514250053,-0.0530140380194183,-0.216729820074084
110000106828,A03,5,326,Cells,Alexa568,0.723617095468999,2.29427943241865,0.718243178528443,0.689482038495913,0.661660915854135,0.626216975318424,0.07887500168595,0.795039559672301,0.487759605181675
110000106828,A03,5,28,Cells,Alexa568,-0.245612213798035,0.47259759619927,-0.685233123244181,-0.361184499620464,-0.225905205680109,-0.17762563858759,0.146492783770427,-0.510822669146212,-0.262966360619973
110000106828,A03,5,319,Cells,Alexa568,-0.100937328250284,0.0893849668364788,-0.392334034250807,-0.296229007787614,-0.143617672148209,-0.173084589862708,0.805990885128209,-0.414211180836223,-0.234957384194243
110000106828,A03,5,218,Cells,Alexa568,1.18351973543817,0.649430030082954,0.852869019267409,0.905038625431746,1.12972653249867,0.953104256408351,-0.00182979084608686,0.730172441067587,0.890911734723573
110000106828,A03,5,260,Cells,Alexa568,-0.243489606264336,1.13206147732938,0.331812377889714,-0.0559165467058935,-0.201446648695398,-0.120082449609467,0.252938055651777,0.234578499342439,-0.103154262476048
110000106828,A03,5,345,Cells,Alexa568,0.780360493740815,2.11504837639879,2.08414732630485,1.28996888510155,1.24151524655905,1.35148852325879,0.506286715852526,1.7416087767579,0.928897803127967
110000106828,A03,5,6,Cells,Alexa568,1.00205876171142,0.399676190032322,2.6128600590613,1.30033268110867,1.16794983180142,1.24159108393521,-0.431906396377311,1.85982704351317,0.9837510170811
110000106828,A03,5,240,Cells,Alexa568,0.0601466352258376,1.40581979817046,0.654869678372913,0.0531779484814937,0.0940423145630241,0.0156983286529834,0.229857460294564,0.29272398346312,-0.104465465424038
110000106828,A03,5,242,Cells,Alexa568,0.354165389264092,0.375432725034682,0.390148623231881,0.406401782320258,0.397057151386736,0.488673964600327,-0.119544719996207,0.402948414964478,0.421072713139423
110000106828,A03,5,190,Cells,Alexa568,0.3035275719433,0.681857309362534,0.963795533539625,0.524638657064922,0.353759354944643,0.394450247022868,1.02004249320956,0.802980650092142,0.388143809748754
110000106828,A03,5,448,Cells,Alexa568,0.364541316839674,0.0372628129033902,-0.0279304069723528,0.293274965316021,0.52281648544143,0.574766048453458,1.15333875044895,0.0309650370358421,0.402388796251035
110000106828,A03,5,472,Cells,Alexa568,0.248371970947731,-0.0296934216940457,0.178316789692134,0.133583669811109,-0.00458431250864862,-0.0837228559448338,1.6444537735923,0.200158587994363,0.0980326748798043
110000106828,A03,5,117,Cells,Alexa568,-0.504034687035568,0.589584218479005,-0.198604608400089,-0.322256189238455,-0.434011300871338,-0.319893585119432,0.227909592373223,-0.104784347435663,-0.284606753090656
110000106828,A03,5,482,Cells,Alexa568,0.832686161576078,0.0808631340001394,1.90024565549508,1.18494354257562,0.637001210992988,0.621300610645519,-0.126069972539407,1.80443908890324,1.10973523730255
110000106828,A03,5,502,Cells,Alexa568,0.293775897111846,0.748388136604006,0.314562166750901,0.0178489539695356,-0.021623127381097,-0.160924513681129,0.593622238807574,0.157719678573837,-0.112774224908894
110000106828,A03,5,300,Cells,Alexa568,-0.218804504754366,0.937173640330648,-0.121413130574942,-0.126487413210966,-0.0748833800516028,0.002513909497243,0.959629351053402,-0.130777531777736,-0.0470939852169793
110000106828,A03,5,477,Cells,Alexa568,0.0432026051428912,1.46490132211247,0.743509564095393,0.0869666567647221,-4.09193377636449e-05,-0.0234754991733255,1.34150288856747,0.475642566833285,-0.117174873048312
110000106828,A03,5,79,Cells,Alexa568,-0.199332057131629,1.16381633244475,0.146514198943442,-0.270055662065704,-0.230993865942298,-0.220425787030031,-0.80945679457246,-0.067993260369179,-0.298452769053155
110000106828,A03,5,381,Cells,Alexa568,0.966067533917709,0.973831448528387,0.324760332804665,0.28505589217505,0.298892257885898,-0.0648156378088728,0.50768619571574,0.161224850401402,0.136634879690879
110000106828,A03,5,199,Cells,Alexa568,-0.320656478211468,0.527282964309013,0.0511357357827818,-0.209536626490061,-0.316035719579759,-0.225680210302348,0.872214194722019,-0.0424256410277427,-0.169135195741836
110000106828,A03,5,248,Cells,Alexa568,-0.10653876448882,0.956398312206978,0.944301921262887,0.107047614247216,0.0680552176540566,0.184511308313912,0.0624259443924817,0.350996063983217,0.0309853105377913
110000106828,A03,5,170,Cells,Alexa568,1.00923002159059,0.177765642593852,1.87407264221928,1.68060049102757,1.06209543993757,1.3383294885982,0.972314802528206,2.03530955503609,1.85751270898978
110000106828,A03,5,489,Cells,Alexa568,0.0354454362755549,0.391016947321624,-0.272688485768782,-0.0589510146475517,0.0654996542483473,0.061801354427531,-0.235719962851757,-0.134590896990076,-0.0786416832494048
110000106828,A03,5,56,Cells,Alexa568,0.592656393451586,-0.384598779804955,2.27895281429153,1.04107638850443,0.560545047681145,0.449068182298283,0.600627229946543,2.04042079747956,0.520951321030002
110000106828,A03,5,391,Cells,Alexa568,-0.154239484788573,0.71218090767765,-0.254969747964545,-0.101345585756258,-0.00390603293523866,0.0675569793392241,0.676508630489261,-0.148209095725065,-0.0760382436250244
110000106828,A03,5,309,Cells,Alexa568,-0.241332218169097,1.1631197228439,0.139152314955431,-0.0313291355772314,-0.065831988378619,0.0677228648411124,0.413038939671095,-0.0035306078907443,0.100979255910429
110000106828,A03,5,275,Cells,Alexa568,-0.295510841704883,0.861713159292294,0.241478147896087,-0.139982519517011,-0.204823279076289,-0.10861880825623,0.37940118770031,0.0903471619525677,-0.151488910818783
110000106828,A03,5,332,Cells,Alexa568,-0.139599800921489,1.40093687546088,0.765146089217205,-0.025625147311496,-0.222331001049326,-0.22762466597514,1.04459283317381,0.555097838072197,-0.215062279555824
110000106828,A03,5,122,Cells,Alexa568,-0.451272638247332,1.58609978712324,0.71614660195174,-0.121001327728477,-0.291197202008076,-0.164670097946401,-0.160114452383642,0.421178147840508,-0.219740376272469
110000106828,A03,5,322,Cells,Alexa568,-0.156054002135047,1.51486238456826,1.6009119661494,0.228506824404357,-0.122794570702181,-0.0425865123306085,0.0698021272126226,1.02669285991821,-0.0331910498688876
110000106828,A03,5,377,Cells,Alexa568,0.34848575194431,-0.224351473084431,-0.0681717812474543,-0.0274032172918456,0.0287908368536675,-0.128862859525001,0.247249680436753,-0.195536611055113,-0.0195071934714884
110000106828,A03,5,484,Cells,Alexa568,-0.0982282283735816,-0.0692706011182852,-0.211156573146842,0.252365688611445,0.398272236965074,0.640913243500398,0.335155559277882,0.093319588803154,0.432857988151454
110000106828,A03,5,111,Cells,Alexa568,-0.0265491646019715,2.49527531526432,2.33332535474897,0.818180624725534,0.173250958613824,0.365726570367039,-0.164833174133884,1.93376954154053,0.482643155141106
110000106828,A03,5,279,Cells,Alexa568,-0.220451078972324,0.42576113514209,0.0568991580790753,-0.00100958445674568,-0.0236117191695798,0.10858283852694,0.562894577928164,0.0582724174696971,0.0311712190839776
110000106828,A03,5,490,Cells,Alexa568,0.247142952664396,0.0363708232543021,0.144546163641347,0.0858294511849809,0.158218078129264,0.0992248226516552,0.326674846990444,0.022334598131124,0.0679019753862998
110000106828,A03,5,480,Cells,Alexa568,0.676664346438484,0.781303240193645,-0.0678283066798025,0.36269671233291,0.409962462797579,0.17885297391129,0.661572768874301,0.13154292822323,0.411074011542195
110000106828,A03,5,291,Cells,Alexa568,-0.134004103633271,0.0636740088599592,-0.54260757699174,-0.187073983719074,-0.129532380784492,-0.074896091733813,1.35654535875926,-0.336184205441343,-0.061548814383675
110000106828,A03,5,443,Cells,Alexa568,-0.13046615112709,1.29679415526037,0.0396324780256002,0.104773184160075,0.29886556079348,0.490077653603756,-0.0273434846773996,-0.0145851401480251,0.209095972895614
110000106828,A03,5,295,Cells,Alexa568,-0.035058262091649,0.690248576336335,-0.0321076494793892,-0.00419172205914034,0.0154867507631648,0.077800425803167,0.826880351175113,0.0433471354039138,-0.02976906751526
110000106828,A03,5,2,Cells,Alexa568,0.100600496012431,0.212085163952165,-0.0579797561449202,-0.123311202615472,-0.0420278254781376,-0.0831074240772931,-0.379701145468776,-0.233900615785016,-0.087671932459811
110000106828,A03,5,158,Cells,Alexa568,0.110135415104977,0.632507579375719,0.80079263630164,0.707269628692402,0.397001182088655,0.666796599161593,0.533803681759506,0.948816339122077,0.899063652193447
110000106828,A03,5,246,Cells,Alexa568,1.31210268312797,0.374664430602978,0.179443514675739,0.469025528807285,0.649895591310872,0.291243110458009,1.20071883255855,0.179656757041172,0.344958884705061
110000106828,A03,5,351,Cells,Alexa568,3.12135558326473,-0.55346005414553,0.738714318587316,2.01026536904872,3.20105176953144,2.33910819310375,1.05586975920918,1.07208652224352,1.77826660697194
110000106828,A03,5,434,Cells,Alexa568,-0.100499969783796,1.81888466920984,0.885706360298332,0.271495135088588,0.249974933703151,0.38552145988372,-0.569326063382191,0.576592124503887,0.173090151926752
110000106828,A03,5,41,Cells,Alexa568,-0.315810360359884,-1.10379481626623,-0.439712589525736,0.0598145963745637,-0.236070386384903,-0.0939117876168254,0.157956597871559,0.136524582530697,0.443341790200817
110000106828,A03,5,305,Cells,Alexa568,0.0571910127470443,0.237007059199824,0.437421944933462,0.113782875357326,0.0514714358026731,0.143389329180142,0.4107140650553,0.281133864633265,0.102134079686291
110000106828,A03,5,438,Cells,Alexa568,-0.444611120133841,1.06975967675034,0.851995608522035,-0.0927515571098498,-0.210590691891872,-0.0468315423907294,-0.0293275349036077,0.369622833128471,-0.115229071406483
110000106828,A03,5,201,Cells,Alexa568,0.898991597057325,0.270636563666218,1.45571559440483,1.64902762867398,2.09003755362534,2.26137009978126,1.15388794614781,1.65374172808337,1.46660986984872
110000106828,A03,5,254,Cells,Alexa568,-0.399417674702516,0.992618058907127,1.29451422895036,0.18661801258176,-0.177328584745679,-0.0169673778259237,0.32042887661293,0.825147077790915,0.102176270383744
110000106828,A03,5,486,Cells,Alexa568,1.12749112027511,0.36407665372217,0.247252735558253,0.559030476287373,0.637107053402692,0.396866355980011,1.18151927398267,0.345552717830202,0.376944740638872
110000106828,A03,5,290,Cells,Alexa568,-0.00301570014413437,1.57228093429049,0.653602967614682,-0.128163843077745,-0.108755447440214,-0.190147435463861,0.00992396627841522,0.136020102567273,-0.249136585298936
110000106828,A03,5,238,Cells,Alexa568,1.18736186807752,1.00356299557033,2.7170376679319,1.52645520680646,0.884405058350128,0.83565350838033,1.5523113345189,2.39737928048172,1.11366425885957
110000106828,A03,5,146,Cells,Alexa568,0.00149449991772332,0.299515239204576,0.205361259774274,0.12674435753995,0.060666271794072,0.1468950316385,0.00707396365762044,0.170255506909578,0.22155407742119
110000106828,A03,5,219,Cells,Alexa568,0.790820392880655,-0.000893032792412897,0.103785878987322,0.379985866058701,0.564933566184007,0.446002979425687,-0.152446388202372,0.148399450577165,0.319736787954679
110000106828,A03,5,119,Cells,Alexa568,0.961065912585412,1.51004713520963,1.18460236730181,1.03418983022396,1.12069219438177,1.22741028153909,-0.967437217845662,0.998387851668103,0.970164295970571
110000106828,A03,5,10,Cells,Alexa568,0.0583440687704092,-0.0331637284513169,0.179018532937219,-0.109708538524106,-0.121739746508349,-0.212693566129555,0.357015647958449,0.0796502168685634,-0.217651247626982
110000106828,A03,5,444,Cells,Alexa568,0.403003541137308,0.408237032896413,0.180658446049737,0.335404739195556,0.606970765862657,0.644083111429075,0.951510623342772,0.0768613965816766,0.379811877265029
110000106828,A03,5,299,Cells,Alexa568,0.0546507389142912,0.710189678029798,0.0242269248959917,-0.138824081006443,0.0011141766126311,-0.0656400151750118,0.272526412476822,-0.17244324676742,-0.144524606969598
110000106828,A03,5,427,Cells,Alexa568,-0.120852983654255,0.805351316558078,0.373441328008617,-0.0640880068488458,-0.156649269214721,-0.0482433082789789,0.147581806535639,0.0872561916879822,-0.00431319398223558
110000106828,A03,5,159,Cells,Alexa568,-0.358673634298918,0.335877909848848,0.112885791740455,-0.100459295656744,-0.252982048471711,-0.108481885827857,0.544963984472945,0.121148356609336,0.00269239544948833
110000106828,A03,5,328,Cells,Alexa568,0.0255337014890984,1.19632980545886,-0.054676343084478,0.190408579602176,0.416872332487323,0.476811127813512,0.0448857644678944,0.101612471752602,0.185747237737779
110000106828,A03,5,113,Cells,Alexa568,-0.13013767505316,0.577560804940578,0.595069653564866,0.261137398549654,-0.0914285614809765,0.0163895795593909,-0.348538489290239,0.734191852823575,0.183607916356171
110000106828,A03,5,363,Cells,Alexa568,0.147851922720998,1.79622400764599,1.14421751807524,0.258295340405174,0.133912687829302,0.081812396766532,0.917275701813549,0.771014599333642,-0.0453704715696271
110000106828,A03,5,287,Cells,Alexa568,-0.303558269020959,0.655330207559736,-0.0385467159780401,-0.259768197858807,-0.235449206006202,-0.172258239261768,-0.0367100173214708,-0.183535737375204,-0.234420867043775
110000106828,A03,5,460,Cells,Alexa568,1.17517561700377,0.856851525701085,0.296566527873027,0.692110484602983,0.787871315153362,0.643583983358473,0.706664643257415,0.439334478380563,0.750625135485996
110000106828,A03,5,202,Cells,Alexa568,0.581396383732895,-0.265516557001571,1.10789518722138,0.819624566471317,0.447605520766892,0.531985164133817,0.00703148175503239,1.11314285675979,0.826347337153853
110000106828,A03,5,141,Cells,Alexa568,-0.246264499107175,1.77900306001783,0.917105043936586,0.190800255223648,-0.0693194011823778,0.0937937781423468,-0.600646774852297,0.77379267662478,0.0148737610902128
110000106828,A03,5,466,Cells,Alexa568,3.23479722499049,2.70264123005042,1.67979499690423,2.66610725221431,4.1177689612995,3.07248839828865,0.341605701232856,1.8793866776257,2.34337197655459
110000106828,A03,5,440,Cells,Alexa568,0.780660653455487,-0.527886549275379,-0.141962009493702,0.401283658855933,0.825505544162978,0.661947575306844,1.06732533537483,-0.00701207449704254,0.438248811435623
110000106828,A03,5,382,Cells,Alexa568,1.14860087150375,0.0324302060116833,1.63219508825088,0.994039355767021,0.818056687505048,0.636942275687298,1.49429591617271,1.33230609191965,0.735790466617466
110000106828,A03,5,406,Cells,Alexa568,-0.162461997388368,0.597619538969037,-0.442102675657811,-0.275855051361732,-0.166397649447141,-0.0932335634045681,0.558248705372095,-0.426690859521273,-0.145617903502125
110000106828,A03,5,450,Cells,Alexa568,0.00408011776452182,0.444294198658273,0.102969272040825,-0.0339573671163645,-0.00333212427824969,0.00381234816308326,0.0886595691737423,0.0722803696281764,-0.0817405087226658
110000106828,A03,5,61,Cells,Alexa568,0.464065310326722,-0.579330571540626,1.98718952214153,0.880223374188641,0.231818178085701,0.177600170480798,0.452320808144701,1.82081878925888,0.551956279246927
110000106828,A03,5,342,Cells,Alexa568,0.846810948082002,0.160799250564345,0.375605734182994,0.282960101460625,0.52873856271171,0.29035769659168,0.470046906966168,0.0908533169092366,0.198194686592326
110000106828,A03,5,18,Cells,Alexa568,0.401360057123367,0.46458179772598,0.279021690642254,0.182125492066086,0.237662896851967,0.174871220196102,-0.419247597046716,0.169403760211557,0.109396536616353
110000106828,A03,5,457,Cells,Alexa568,1.24589487286751,1.44491547577465,0.73789980514692,0.898142177712953,1.08098752176981,0.940680067765398,0.712374017131514,0.72546984226078,0.715190133465751
110000106828,A03,5,139,Cells,Alexa568,1.04401373639831,0.900913486489937,0.7840306307856,1.12679383892881,1.27074898318336,1.28303506823272,0.25801956961956,1.02304294241558,1.0879404815975
110000106828,A03,5,20,Cells,Alexa568,0.0971942082702594,1.05084786260392,1.2310910429167,0.580408089099866,0.21053308030218,0.300192198504344,0.380499740626178,1.1106850156884,0.44913913350598
110000106828,A03,5,70,Cells,Alexa568,-0.369633909994308,0.223223185847997,0.603080524444213,-0.0650544004687535,-0.354265509218955,-0.261380191706701,0.0922732768722465,0.563410872881575,-0.218018240868281
110000106828,A03,5,80,Cells,Alexa568,0.762760520556218,0.0297499582488078,1.93808954658321,1.54765214698562,0.516632114493476,0.432651069424491,4.87092003121047,2.35331219573654,1.73809842993547
110000106828,A03,5,422,Cells,Alexa568,0.0432683508099874,1.47273103402367,-0.102891184263255,-0.119547803109072,0.017358989475637,-0.0663068682036719,0.127167556296395,-0.140818064380243,-0.164877463190204
110000106828,A03,5,42,Cells,Alexa568,-0.215831901919825,-0.879253290120597,-0.303350394826528,-0.26534965934615,-0.26855383709446,-0.2436185868735,0.315586908886738,-0.154226440754817,-0.281326349223239
110000106828,A03,5,37,Cells,Alexa568,1.31685238976749,1.33869176882763,2.72789319490141,2.94660295922245,3.59273805583483,4.30831184231891,1.25426347485972,3.10205373673384,2.87541259322635
110000106828,A03,5,195,Cells,Alexa568,0.920439189570031,-0.00292346101389798,0.205159585353203,0.516000418687702,0.68512051283643,0.594884882924028,-0.329223115033158,0.28283959657911,0.501856523112399
110000106828,A03,5,167,Cells,Alexa568,-0.192088177458056,1.52377197135131,0.304273002965276,0.0062337043933283,-0.204323812213414,-0.127869419414498,-0.0860563815611421,0.366748689321711,-0.0521053596443897
110000106828,A03,5,40,Cells,Alexa568,0.967376172253521,1.37473519670514,0.579268986050446,0.574397944487597,0.693822293471401,0.546866916387056,-0.306944183868136,0.445604187078586,0.490697772757761
110000106828,A03,5,128,Cells,Alexa568,-0.437242071431232,0.834448604510064,0.384713323125165,-0.296673626970898,-0.428559917514919,-0.351529363366352,0.861870578318417,0.160868042536349,-0.347127360043746
110000106828,A03,5,83,Cells,Alexa568,0.479899389579072,-0.404236213130291,-0.0366282269870039,0.437826843336721,0.577465748940976,0.675298649191599,0.261709680131465,0.214622020104542,0.606754980597306
110000106828,A03,5,398,Cells,Alexa568,-0.204726102841391,1.28539618110481,0.748125884615364,0.258687853150906,0.0642073152726582,0.240532280421933,-0.0773603522541212,0.631751751951635,0.202575216495709
110000106828,A03,5,234,Cells,Alexa568,0.643510052063158,1.33664644954487,1.07460397406774,0.709010517040111,0.626640531894896,0.633036140343031,0.0496182161106077,0.822211241016799,0.619256756917466
110000106828,A03,5,262,Cells,Alexa568,0.079769399201116,0.524719267283308,0.0819116711395001,-0.0406086795419852,0.00211605332494572,-0.0281282028877347,0.0267064176667211,0.00526024465589129,-0.0613342610075506
110000106828,A03,5,492,Cells,Alexa568,0.743225953526201,1.44157806060249,3.6911778780606,1.89601320380883,0.770587680585975,0.887006643066361,1.17265040955865,3.46577359094894,1.40626166211317
110000106828,A03,5,364,Cells,Alexa568,1.10414563797286,0.340658757753929,0.903887204682615,1.44811626995783,1.71000517880236,1.89898653197433,0.428370545245528,1.26413486538093,1.510019263391
110000106828,A03,5,432,Cells,Alexa568,1.22711387415992,1.36610252867053,0.531094898457103,0.531067476438566,0.605966261483765,0.212194153779364,0.86155236786937,0.433712686461237,0.270656705482768
110000106828,A03,5,104,Cells,Alexa568,-0.296256101162432,0.12699561011992,0.0279307558900355,-0.229003820625462,-0.273942997306346,-0.221675112216128,0.123231276888884,-0.00679497678247901,-0.289342797732569
110000106828,A03,5,403,Cells,Alexa568,-0.374167034324741,0.761257006779827,0.261818513607179,-0.193030329210115,-0.274382527094609,-0.149435337331784,-0.458710377044654,0.00920726562745429,-0.140243269432435
110000106828,A03,5,125,Cells,Alexa568,-0.474694193173982,-0.125362442818313,0.268026596599343,-0.156229964858789,-0.129050992267664,0.0569424643987784,-0.607851091724324,-0.058405656440146,-0.0644053879073743
